Generator,True_k,Persistence,DegreesOfFreedom,SeriesLength,Replication,Mean_Regime_Duration,Feature_Window,Realized_Vol_Ratio,Method,Criterion,Estimated_k,Exact_Match,Signed_Bias,ARI_at_True_k,ARI_at_Estimated_k,Estimated_k_with_k1,Selected_k1
hmm_t,2,0.9,5.0,5000,8,10.000000000000002,21,2.5573463260751543,HMM,ICL,10,0,8,0.08601893551400283,0.0173195906627562,10.0,0.0
hmm_t,2,0.9,5.0,5000,9,10.000000000000002,21,2.4395470347151886,K-Means,Silhouette,2,1,0,0.06329631195177107,0.06329631195177107,,
hmm_t,2,0.9,5.0,5000,9,10.000000000000002,21,2.4395470347151886,K-Means,Davies-Bouldin,11,0,9,0.06329631195177107,0.015341468145197506,,
hmm_t,2,0.9,5.0,5000,9,10.000000000000002,21,2.4395470347151886,K-Means,Calinski-Harabasz,12,0,10,0.06329631195177107,0.01485282902232464,,
hmm_t,2,0.9,5.0,5000,9,10.000000000000002,21,2.4395470347151886,GMM,BIC,3,0,1,0.06329299869536242,0.05089925828832413,3.0,0.0
hmm_t,2,0.9,5.0,5000,9,10.000000000000002,21,2.4395470347151886,GMM,AIC,6,0,4,0.06329299869536242,0.02875912245221846,6.0,0.0
hmm_t,2,0.9,5.0,5000,9,10.000000000000002,21,2.4395470347151886,GMM,ICL,2,1,0,0.06329299869536242,0.06329299869536242,1.0,1.0
hmm_t,2,0.9,5.0,5000,9,10.000000000000002,21,2.4395470347151886,GMM,BIC_Neff,3,0,1,0.06329299869536242,0.05089925828832413,3.0,0.0
hmm_t,2,0.9,5.0,5000,9,10.000000000000002,21,2.4395470347151886,HMM,BIC,11,0,9,0.06534814138208302,0.016236745494574784,11.0,0.0
hmm_t,2,0.9,5.0,5000,9,10.000000000000002,21,2.4395470347151886,HMM,AIC,12,0,10,0.06534814138208302,0.015522976499560592,12.0,0.0
hmm_t,2,0.9,5.0,5000,9,10.000000000000002,21,2.4395470347151886,HMM,ICL,7,0,5,0.06534814138208302,0.022702488110908456,7.0,0.0
hmm_t,2,0.9,5.0,5000,10,10.000000000000002,21,2.414810728500492,K-Means,Silhouette,2,1,0,0.0375792347881682,0.0375792347881682,,
hmm_t,2,0.9,5.0,5000,10,10.000000000000002,21,2.414810728500492,K-Means,Davies-Bouldin,8,0,6,0.0375792347881682,0.018611252949646325,,
hmm_t,2,0.9,5.0,5000,10,10.000000000000002,21,2.414810728500492,K-Means,Calinski-Harabasz,12,0,10,0.0375792347881682,0.012902107025395869,,
hmm_t,2,0.9,5.0,5000,10,10.000000000000002,21,2.414810728500492,GMM,BIC,3,0,1,0.035256415626987544,0.03930956201426332,3.0,0.0
hmm_t,2,0.9,5.0,5000,10,10.000000000000002,21,2.414810728500492,GMM,AIC,5,0,3,0.035256415626987544,0.032049449988154795,5.0,0.0
hmm_t,2,0.9,5.0,5000,10,10.000000000000002,21,2.414810728500492,GMM,ICL,5,0,3,0.035256415626987544,0.032049449988154795,1.0,1.0
hmm_t,2,0.9,5.0,5000,10,10.000000000000002,21,2.414810728500492,GMM,BIC_Neff,5,0,3,0.035256415626987544,0.032049449988154795,5.0,0.0
hmm_t,2,0.9,5.0,5000,10,10.000000000000002,21,2.414810728500492,HMM,BIC,12,0,10,0.05034472474607369,0.01704555344085694,12.0,0.0
hmm_t,2,0.9,5.0,5000,10,10.000000000000002,21,2.414810728500492,HMM,AIC,12,0,10,0.05034472474607369,0.01704555344085694,12.0,0.0
hmm_t,2,0.9,5.0,5000,10,10.000000000000002,21,2.414810728500492,HMM,ICL,10,0,8,0.05034472474607369,0.02009932396333929,10.0,0.0
hmm_t,2,0.9,5.0,5000,11,10.000000000000002,21,2.396086787087292,K-Means,Silhouette,2,1,0,0.038206916385987805,0.038206916385987805,,
hmm_t,2,0.9,5.0,5000,11,10.000000000000002,21,2.396086787087292,K-Means,Davies-Bouldin,12,0,10,0.038206916385987805,0.010133519644574662,,
hmm_t,2,0.9,5.0,5000,11,10.000000000000002,21,2.396086787087292,K-Means,Calinski-Harabasz,12,0,10,0.038206916385987805,0.010133519644574662,,
hmm_t,2,0.9,5.0,5000,11,10.000000000000002,21,2.396086787087292,GMM,BIC,3,0,1,0.03899630497461466,0.030749424538009086,3.0,0.0
hmm_t,2,0.9,5.0,5000,11,10.000000000000002,21,2.396086787087292,GMM,AIC,9,0,7,0.03899630497461466,0.014292456545258373,9.0,0.0
hmm_t,2,0.9,5.0,5000,11,10.000000000000002,21,2.396086787087292,GMM,ICL,2,1,0,0.03899630497461466,0.03899630497461466,1.0,1.0
hmm_t,2,0.9,5.0,5000,11,10.000000000000002,21,2.396086787087292,GMM,BIC_Neff,5,0,3,0.03899630497461466,0.024213203385775813,5.0,0.0
hmm_t,2,0.9,5.0,5000,11,10.000000000000002,21,2.396086787087292,HMM,BIC,11,0,9,-0.0001992246069760302,0.01137722177584792,11.0,0.0
hmm_t,2,0.9,5.0,5000,11,10.000000000000002,21,2.396086787087292,HMM,AIC,11,0,9,-0.0001992246069760302,0.01137722177584792,11.0,0.0
hmm_t,2,0.9,5.0,5000,11,10.000000000000002,21,2.396086787087292,HMM,ICL,11,0,9,-0.0001992246069760302,0.01137722177584792,11.0,0.0
hmm_t,2,0.9,5.0,5000,12,10.000000000000002,21,2.4107255738075986,K-Means,Silhouette,2,1,0,0.07277758192788866,0.07277758192788866,,
hmm_t,2,0.9,5.0,5000,12,10.000000000000002,21,2.4107255738075986,K-Means,Davies-Bouldin,11,0,9,0.07277758192788866,0.017386640054881938,,
hmm_t,2,0.9,5.0,5000,12,10.000000000000002,21,2.4107255738075986,K-Means,Calinski-Harabasz,12,0,10,0.07277758192788866,0.01565864993748699,,
hmm_t,2,0.9,5.0,5000,12,10.000000000000002,21,2.4107255738075986,GMM,BIC,3,0,1,0.07678068212272872,0.056079976909001024,3.0,0.0
hmm_t,2,0.9,5.0,5000,12,10.000000000000002,21,2.4107255738075986,GMM,AIC,7,0,5,0.07678068212272872,0.02623682448518285,7.0,0.0
hmm_t,2,0.9,5.0,5000,12,10.000000000000002,21,2.4107255738075986,GMM,ICL,2,1,0,0.07678068212272872,0.07678068212272872,1.0,1.0
hmm_t,2,0.9,5.0,5000,12,10.000000000000002,21,2.4107255738075986,GMM,BIC_Neff,3,0,1,0.07678068212272872,0.056079976909001024,3.0,0.0
hmm_t,2,0.9,5.0,5000,12,10.000000000000002,21,2.4107255738075986,HMM,BIC,12,0,10,0.08115650229958918,0.018726774955950067,12.0,0.0
hmm_t,2,0.9,5.0,5000,12,10.000000000000002,21,2.4107255738075986,HMM,AIC,12,0,10,0.08115650229958918,0.018726774955950067,12.0,0.0
hmm_t,2,0.9,5.0,5000,12,10.000000000000002,21,2.4107255738075986,HMM,ICL,8,0,6,0.08115650229958918,0.024710728933900947,8.0,0.0
hmm_t,2,0.9,5.0,5000,13,10.000000000000002,21,2.4918430394481974,K-Means,Silhouette,2,1,0,0.06364689170796604,0.06364689170796604,,
hmm_t,2,0.9,5.0,5000,13,10.000000000000002,21,2.4918430394481974,K-Means,Davies-Bouldin,10,0,8,0.06364689170796604,0.0226213361300048,,
hmm_t,2,0.9,5.0,5000,13,10.000000000000002,21,2.4918430394481974,K-Means,Calinski-Harabasz,12,0,10,0.06364689170796604,0.019060104678724005,,
hmm_t,2,0.9,5.0,5000,13,10.000000000000002,21,2.4918430394481974,GMM,BIC,3,0,1,0.060608525019284695,0.06086159583713444,3.0,0.0
hmm_t,2,0.9,5.0,5000,13,10.000000000000002,21,2.4918430394481974,GMM,AIC,8,0,6,0.060608525019284695,0.026941354640614538,8.0,0.0
hmm_t,2,0.9,5.0,5000,13,10.000000000000002,21,2.4918430394481974,GMM,ICL,2,1,0,0.060608525019284695,0.060608525019284695,1.0,1.0
hmm_t,2,0.9,5.0,5000,13,10.000000000000002,21,2.4918430394481974,GMM,BIC_Neff,4,0,2,0.060608525019284695,0.05670265948398757,4.0,0.0
hmm_t,2,0.9,5.0,5000,13,10.000000000000002,21,2.4918430394481974,HMM,BIC,10,0,8,0.08648849543810051,0.025437121344172656,10.0,0.0
hmm_t,2,0.9,5.0,5000,13,10.000000000000002,21,2.4918430394481974,HMM,AIC,10,0,8,0.08648849543810051,0.025437121344172656,10.0,0.0
hmm_t,2,0.9,5.0,5000,13,10.000000000000002,21,2.4918430394481974,HMM,ICL,10,0,8,0.08648849543810051,0.025437121344172656,10.0,0.0
hmm_t,2,0.9,5.0,5000,14,10.000000000000002,21,2.5301175377308702,K-Means,Silhouette,2,1,0,0.048372791372830536,0.048372791372830536,,
hmm_t,2,0.9,5.0,5000,14,10.000000000000002,21,2.5301175377308702,K-Means,Davies-Bouldin,8,0,6,0.048372791372830536,0.017934011806965227,,
hmm_t,2,0.9,5.0,5000,14,10.000000000000002,21,2.5301175377308702,K-Means,Calinski-Harabasz,12,0,10,0.048372791372830536,0.01289236363935686,,
hmm_t,2,0.9,5.0,5000,14,10.000000000000002,21,2.5301175377308702,GMM,BIC,5,0,3,0.046270594981509504,0.02772301652732812,5.0,0.0
hmm_t,2,0.9,5.0,5000,14,10.000000000000002,21,2.5301175377308702,GMM,AIC,7,0,5,0.046270594981509504,0.022567779791913347,7.0,0.0
hmm_t,2,0.9,5.0,5000,14,10.000000000000002,21,2.5301175377308702,GMM,ICL,2,1,0,0.046270594981509504,0.046270594981509504,1.0,1.0
hmm_t,2,0.9,5.0,5000,14,10.000000000000002,21,2.5301175377308702,GMM,BIC_Neff,5,0,3,0.046270594981509504,0.02772301652732812,5.0,0.0
hmm_t,2,0.9,5.0,5000,14,10.000000000000002,21,2.5301175377308702,HMM,BIC,11,0,9,-0.00013599947858263637,0.015608913125433846,11.0,0.0
hmm_t,2,0.9,5.0,5000,14,10.000000000000002,21,2.5301175377308702,HMM,AIC,11,0,9,-0.00013599947858263637,0.015608913125433846,11.0,0.0
hmm_t,2,0.9,5.0,5000,14,10.000000000000002,21,2.5301175377308702,HMM,ICL,11,0,9,-0.00013599947858263637,0.015608913125433846,11.0,0.0
hmm_t,2,0.9,5.0,5000,15,10.000000000000002,21,2.3815548784766416,K-Means,Silhouette,2,1,0,0.061893626317278135,0.061893626317278135,,
hmm_t,2,0.9,5.0,5000,15,10.000000000000002,21,2.3815548784766416,K-Means,Davies-Bouldin,11,0,9,0.061893626317278135,0.01415454499804368,,
hmm_t,2,0.9,5.0,5000,15,10.000000000000002,21,2.3815548784766416,K-Means,Calinski-Harabasz,12,0,10,0.061893626317278135,0.013419044834974409,,
hmm_t,2,0.9,5.0,5000,15,10.000000000000002,21,2.3815548784766416,GMM,BIC,4,0,2,0.06369856697659722,0.03932403921895645,4.0,0.0
hmm_t,2,0.9,5.0,5000,15,10.000000000000002,21,2.3815548784766416,GMM,AIC,5,0,3,0.06369856697659722,0.030638406950973016,5.0,0.0
hmm_t,2,0.9,5.0,5000,15,10.000000000000002,21,2.3815548784766416,GMM,ICL,2,1,0,0.06369856697659722,0.06369856697659722,1.0,1.0
hmm_t,2,0.9,5.0,5000,15,10.000000000000002,21,2.3815548784766416,GMM,BIC_Neff,4,0,2,0.06369856697659722,0.03932403921895645,4.0,0.0
hmm_t,2,0.9,5.0,5000,15,10.000000000000002,21,2.3815548784766416,HMM,BIC,11,0,9,0.06131231799684045,0.023738256344172388,11.0,0.0
hmm_t,2,0.9,5.0,5000,15,10.000000000000002,21,2.3815548784766416,HMM,AIC,11,0,9,0.06131231799684045,0.023738256344172388,11.0,0.0
hmm_t,2,0.9,5.0,5000,15,10.000000000000002,21,2.3815548784766416,HMM,ICL,11,0,9,0.06131231799684045,0.023738256344172388,11.0,0.0
hmm_t,2,0.9,5.0,5000,16,10.000000000000002,21,2.4970958921015205,K-Means,Silhouette,2,1,0,0.06447903222317504,0.06447903222317504,,
hmm_t,2,0.9,5.0,5000,16,10.000000000000002,21,2.4970958921015205,K-Means,Davies-Bouldin,8,0,6,0.06447903222317504,0.027500814044721444,,
hmm_t,2,0.9,5.0,5000,16,10.000000000000002,21,2.4970958921015205,K-Means,Calinski-Harabasz,12,0,10,0.06447903222317504,0.017467787000521665,,
hmm_t,2,0.9,5.0,5000,16,10.000000000000002,21,2.4970958921015205,GMM,BIC,3,0,1,0.06326039846589031,0.07048869504458416,3.0,0.0
hmm_t,2,0.9,5.0,5000,16,10.000000000000002,21,2.4970958921015205,GMM,AIC,8,0,6,0.06326039846589031,0.026507047664223314,8.0,0.0
hmm_t,2,0.9,5.0,5000,16,10.000000000000002,21,2.4970958921015205,GMM,ICL,2,1,0,0.06326039846589031,0.06326039846589031,1.0,1.0
hmm_t,2,0.9,5.0,5000,16,10.000000000000002,21,2.4970958921015205,GMM,BIC_Neff,5,0,3,0.06326039846589031,0.04666490720221524,5.0,0.0
hmm_t,2,0.9,5.0,5000,16,10.000000000000002,21,2.4970958921015205,HMM,BIC,12,0,10,0.09077842765098024,0.02010316538522065,12.0,0.0
hmm_t,2,0.9,5.0,5000,16,10.000000000000002,21,2.4970958921015205,HMM,AIC,12,0,10,0.09077842765098024,0.02010316538522065,12.0,0.0
hmm_t,2,0.9,5.0,5000,16,10.000000000000002,21,2.4970958921015205,HMM,ICL,8,0,6,0.09077842765098024,0.02943178099234111,8.0,0.0
hmm_t,2,0.9,5.0,5000,17,10.000000000000002,21,2.5552296482911614,K-Means,Silhouette,2,1,0,0.04813877185520898,0.04813877185520898,,
hmm_t,2,0.9,5.0,5000,17,10.000000000000002,21,2.5552296482911614,K-Means,Davies-Bouldin,10,0,8,0.04813877185520898,0.015338084927060396,,
hmm_t,2,0.9,5.0,5000,17,10.000000000000002,21,2.5552296482911614,K-Means,Calinski-Harabasz,12,0,10,0.04813877185520898,0.013143328122233544,,
hmm_t,2,0.9,5.0,5000,17,10.000000000000002,21,2.5552296482911614,GMM,BIC,4,0,2,0.046377973406422336,0.03680148679715308,4.0,0.0
hmm_t,2,0.9,5.0,5000,17,10.000000000000002,21,2.5552296482911614,GMM,AIC,8,0,6,0.046377973406422336,0.01818703642174315,8.0,0.0
hmm_t,2,0.9,5.0,5000,17,10.000000000000002,21,2.5552296482911614,GMM,ICL,2,1,0,0.046377973406422336,0.046377973406422336,1.0,1.0
hmm_t,2,0.9,5.0,5000,17,10.000000000000002,21,2.5552296482911614,GMM,BIC_Neff,4,0,2,0.046377973406422336,0.03680148679715308,4.0,0.0
hmm_t,2,0.9,5.0,5000,17,10.000000000000002,21,2.5552296482911614,HMM,BIC,8,0,6,-0.00015350416755835093,0.01926229842509576,8.0,0.0
hmm_t,2,0.9,5.0,5000,17,10.000000000000002,21,2.5552296482911614,HMM,AIC,12,0,10,-0.00015350416755835093,0.017243667502342082,12.0,0.0
hmm_t,2,0.9,5.0,5000,17,10.000000000000002,21,2.5552296482911614,HMM,ICL,8,0,6,-0.00015350416755835093,0.01926229842509576,8.0,0.0
hmm_t,2,0.9,5.0,5000,18,10.000000000000002,21,2.5314002539353835,K-Means,Silhouette,2,1,0,0.06761434910956518,0.06761434910956518,,
hmm_t,2,0.9,5.0,5000,18,10.000000000000002,21,2.5314002539353835,K-Means,Davies-Bouldin,6,0,4,0.06761434910956518,0.02867414814904995,,
hmm_t,2,0.9,5.0,5000,18,10.000000000000002,21,2.5314002539353835,K-Means,Calinski-Harabasz,12,0,10,0.06761434910956518,0.014594280994750521,,
hmm_t,2,0.9,5.0,5000,18,10.000000000000002,21,2.5314002539353835,GMM,BIC,5,0,3,0.06657408280287498,0.034711153203272685,5.0,0.0
hmm_t,2,0.9,5.0,5000,18,10.000000000000002,21,2.5314002539353835,GMM,AIC,11,0,9,0.06657408280287498,0.016406210119493215,11.0,0.0
hmm_t,2,0.9,5.0,5000,18,10.000000000000002,21,2.5314002539353835,GMM,ICL,2,1,0,0.06657408280287498,0.06657408280287498,1.0,1.0
hmm_t,2,0.9,5.0,5000,18,10.000000000000002,21,2.5314002539353835,GMM,BIC_Neff,5,0,3,0.06657408280287498,0.034711153203272685,5.0,0.0
hmm_t,2,0.9,5.0,5000,18,10.000000000000002,21,2.5314002539353835,HMM,BIC,10,0,8,0.06741325717936111,0.016518631911902067,10.0,0.0
hmm_t,2,0.9,5.0,5000,18,10.000000000000002,21,2.5314002539353835,HMM,AIC,10,0,8,0.06741325717936111,0.016518631911902067,10.0,0.0
hmm_t,2,0.9,5.0,5000,18,10.000000000000002,21,2.5314002539353835,HMM,ICL,10,0,8,0.06741325717936111,0.016518631911902067,10.0,0.0
hmm_t,2,0.9,5.0,5000,19,10.000000000000002,21,2.7069280362405426,K-Means,Silhouette,2,1,0,0.05935579584228668,0.05935579584228668,,
hmm_t,2,0.9,5.0,5000,19,10.000000000000002,21,2.7069280362405426,K-Means,Davies-Bouldin,11,0,9,0.05935579584228668,0.01815913142471869,,
hmm_t,2,0.9,5.0,5000,19,10.000000000000002,21,2.7069280362405426,K-Means,Calinski-Harabasz,12,0,10,0.05935579584228668,0.017255362983100916,,
hmm_t,2,0.9,5.0,5000,19,10.000000000000002,21,2.7069280362405426,GMM,BIC,4,0,2,0.05896637865117831,0.047945188925445914,4.0,0.0
hmm_t,2,0.9,5.0,5000,19,10.000000000000002,21,2.7069280362405426,GMM,AIC,8,0,6,0.05896637865117831,0.024845564116162292,8.0,0.0
hmm_t,2,0.9,5.0,5000,19,10.000000000000002,21,2.7069280362405426,GMM,ICL,2,1,0,0.05896637865117831,0.05896637865117831,1.0,1.0
hmm_t,2,0.9,5.0,5000,19,10.000000000000002,21,2.7069280362405426,GMM,BIC_Neff,5,0,3,0.05896637865117831,0.041972645549635465,5.0,0.0
hmm_t,2,0.9,5.0,5000,19,10.000000000000002,21,2.7069280362405426,HMM,BIC,11,0,9,0.07732215755614809,0.020134219942664514,11.0,0.0
hmm_t,2,0.9,5.0,5000,19,10.000000000000002,21,2.7069280362405426,HMM,AIC,12,0,10,0.07732215755614809,0.025957375968706932,12.0,0.0
hmm_t,2,0.9,5.0,5000,19,10.000000000000002,21,2.7069280362405426,HMM,ICL,7,0,5,0.07732215755614809,0.027305110524130045,7.0,0.0
hmm_t,2,0.95,5.0,5000,0,19.999999999999982,21,2.49476352363516,K-Means,Silhouette,2,1,0,0.21619794054205665,0.21619794054205665,,
hmm_t,2,0.95,5.0,5000,0,19.999999999999982,21,2.49476352363516,K-Means,Davies-Bouldin,11,0,9,0.21619794054205665,0.05723493328053227,,
hmm_t,2,0.95,5.0,5000,0,19.999999999999982,21,2.49476352363516,K-Means,Calinski-Harabasz,12,0,10,0.21619794054205665,0.05033970241268968,,
hmm_t,2,0.95,5.0,5000,0,19.999999999999982,21,2.49476352363516,GMM,BIC,4,0,2,0.23680146726284454,0.1568402828091835,4.0,0.0
hmm_t,2,0.95,5.0,5000,0,19.999999999999982,21,2.49476352363516,GMM,AIC,4,0,2,0.23680146726284454,0.1568402828091835,4.0,0.0
hmm_t,2,0.95,5.0,5000,0,19.999999999999982,21,2.49476352363516,GMM,ICL,2,1,0,0.23680146726284454,0.23680146726284454,1.0,1.0
hmm_t,2,0.95,5.0,5000,0,19.999999999999982,21,2.49476352363516,GMM,BIC_Neff,4,0,2,0.23680146726284454,0.1568402828091835,4.0,0.0
hmm_t,2,0.95,5.0,5000,0,19.999999999999982,21,2.49476352363516,HMM,BIC,12,0,10,0.2333292849669662,0.05450984405370496,12.0,0.0
hmm_t,2,0.95,5.0,5000,0,19.999999999999982,21,2.49476352363516,HMM,AIC,12,0,10,0.2333292849669662,0.05450984405370496,12.0,0.0
hmm_t,2,0.95,5.0,5000,0,19.999999999999982,21,2.49476352363516,HMM,ICL,8,0,6,0.2333292849669662,0.08672725123293294,8.0,0.0
hmm_t,2,0.95,5.0,5000,1,19.999999999999982,21,2.54914716948141,K-Means,Silhouette,2,1,0,0.1682499011376661,0.1682499011376661,,
hmm_t,2,0.95,5.0,5000,1,19.999999999999982,21,2.54914716948141,K-Means,Davies-Bouldin,12,0,10,0.1682499011376661,0.048077845692827165,,
hmm_t,2,0.95,5.0,5000,1,19.999999999999982,21,2.54914716948141,K-Means,Calinski-Harabasz,12,0,10,0.1682499011376661,0.048077845692827165,,
hmm_t,2,0.95,5.0,5000,1,19.999999999999982,21,2.54914716948141,GMM,BIC,5,0,3,0.19203044930092567,0.12110446585411118,5.0,0.0
hmm_t,2,0.95,5.0,5000,1,19.999999999999982,21,2.54914716948141,GMM,AIC,9,0,7,0.19203044930092567,0.0700087546673365,9.0,0.0
hmm_t,2,0.95,5.0,5000,1,19.999999999999982,21,2.54914716948141,GMM,ICL,2,1,0,0.19203044930092567,0.19203044930092567,1.0,1.0
hmm_t,2,0.95,5.0,5000,1,19.999999999999982,21,2.54914716948141,GMM,BIC_Neff,6,0,4,0.19203044930092567,0.09844187528320063,6.0,0.0
hmm_t,2,0.95,5.0,5000,1,19.999999999999982,21,2.54914716948141,HMM,BIC,12,0,10,0.2099709377177188,0.05826404217341998,12.0,0.0
hmm_t,2,0.95,5.0,5000,1,19.999999999999982,21,2.54914716948141,HMM,AIC,12,0,10,0.2099709377177188,0.05826404217341998,12.0,0.0
hmm_t,2,0.95,5.0,5000,1,19.999999999999982,21,2.54914716948141,HMM,ICL,12,0,10,0.2099709377177188,0.05826404217341998,12.0,0.0
hmm_t,2,0.95,5.0,5000,2,19.999999999999982,21,2.5559818016420603,K-Means,Silhouette,2,1,0,0.15467343474066794,0.15467343474066794,,
hmm_t,2,0.95,5.0,5000,2,19.999999999999982,21,2.5559818016420603,K-Means,Davies-Bouldin,10,0,8,0.15467343474066794,0.055202479986318095,,
hmm_t,2,0.95,5.0,5000,2,19.999999999999982,21,2.5559818016420603,K-Means,Calinski-Harabasz,12,0,10,0.15467343474066794,0.044109864397494786,,
hmm_t,2,0.95,5.0,5000,2,19.999999999999982,21,2.5559818016420603,GMM,BIC,6,0,4,0.16137857441982129,0.08847659297133391,6.0,0.0
hmm_t,2,0.95,5.0,5000,2,19.999999999999982,21,2.5559818016420603,GMM,AIC,11,0,9,0.16137857441982129,0.054741226735236834,11.0,0.0
hmm_t,2,0.95,5.0,5000,2,19.999999999999982,21,2.5559818016420603,GMM,ICL,2,1,0,0.16137857441982129,0.16137857441982129,1.0,1.0
hmm_t,2,0.95,5.0,5000,2,19.999999999999982,21,2.5559818016420603,GMM,BIC_Neff,7,0,5,0.16137857441982129,0.07301182789182314,7.0,0.0
hmm_t,2,0.95,5.0,5000,2,19.999999999999982,21,2.5559818016420603,HMM,BIC,11,0,9,-0.00019825932435313222,0.04450107415427877,11.0,0.0
hmm_t,2,0.95,5.0,5000,2,19.999999999999982,21,2.5559818016420603,HMM,AIC,11,0,9,-0.00019825932435313222,0.04450107415427877,11.0,0.0
hmm_t,2,0.95,5.0,5000,2,19.999999999999982,21,2.5559818016420603,HMM,ICL,11,0,9,-0.00019825932435313222,0.04450107415427877,11.0,0.0
hmm_t,2,0.95,5.0,5000,3,19.999999999999982,21,2.552283151692648,K-Means,Silhouette,2,1,0,0.16110891711079692,0.16110891711079692,,
hmm_t,2,0.95,5.0,5000,3,19.999999999999982,21,2.552283151692648,K-Means,Davies-Bouldin,8,0,6,0.16110891711079692,0.06545163871519455,,
hmm_t,2,0.95,5.0,5000,3,19.999999999999982,21,2.552283151692648,K-Means,Calinski-Harabasz,12,0,10,0.16110891711079692,0.04128413069146886,,
hmm_t,2,0.95,5.0,5000,3,19.999999999999982,21,2.552283151692648,GMM,BIC,4,0,2,0.16466631252566208,0.12633350535076857,4.0,0.0
hmm_t,2,0.95,5.0,5000,3,19.999999999999982,21,2.552283151692648,GMM,AIC,7,0,5,0.16466631252566208,0.07318406463617198,7.0,0.0
hmm_t,2,0.95,5.0,5000,3,19.999999999999982,21,2.552283151692648,GMM,ICL,2,1,0,0.16466631252566208,0.16466631252566208,1.0,1.0
hmm_t,2,0.95,5.0,5000,3,19.999999999999982,21,2.552283151692648,GMM,BIC_Neff,6,0,4,0.16466631252566208,0.07808833435273542,6.0,0.0
hmm_t,2,0.95,5.0,5000,3,19.999999999999982,21,2.552283151692648,HMM,BIC,10,0,8,0.19520130322409404,0.06454546169105292,10.0,0.0
hmm_t,2,0.95,5.0,5000,3,19.999999999999982,21,2.552283151692648,HMM,AIC,12,0,10,0.19520130322409404,0.06128157195214401,12.0,0.0
hmm_t,2,0.95,5.0,5000,3,19.999999999999982,21,2.552283151692648,HMM,ICL,10,0,8,0.19520130322409404,0.06454546169105292,10.0,0.0
hmm_t,2,0.95,5.0,5000,4,19.999999999999982,21,2.589133986648716,K-Means,Silhouette,2,1,0,0.17406461159265954,0.17406461159265954,,
hmm_t,2,0.95,5.0,5000,4,19.999999999999982,21,2.589133986648716,K-Means,Davies-Bouldin,11,0,9,0.17406461159265954,0.053509742866466654,,
hmm_t,2,0.95,5.0,5000,4,19.999999999999982,21,2.589133986648716,K-Means,Calinski-Harabasz,12,0,10,0.17406461159265954,0.04935739273264564,,
hmm_t,2,0.95,5.0,5000,4,19.999999999999982,21,2.589133986648716,GMM,BIC,4,0,2,0.18017646495503697,0.13725961826972352,4.0,0.0
hmm_t,2,0.95,5.0,5000,4,19.999999999999982,21,2.589133986648716,GMM,AIC,11,0,9,0.18017646495503697,0.054241481363774914,11.0,0.0
hmm_t,2,0.95,5.0,5000,4,19.999999999999982,21,2.589133986648716,GMM,ICL,2,1,0,0.18017646495503697,0.18017646495503697,1.0,1.0
hmm_t,2,0.95,5.0,5000,4,19.999999999999982,21,2.589133986648716,GMM,BIC_Neff,4,0,2,0.18017646495503697,0.13725961826972352,4.0,0.0
hmm_t,2,0.95,5.0,5000,4,19.999999999999982,21,2.589133986648716,HMM,BIC,12,0,10,0.20486755510331303,0.040524565796033245,12.0,0.0
hmm_t,2,0.95,5.0,5000,4,19.999999999999982,21,2.589133986648716,HMM,AIC,12,0,10,0.20486755510331303,0.040524565796033245,12.0,0.0
hmm_t,2,0.95,5.0,5000,4,19.999999999999982,21,2.589133986648716,HMM,ICL,8,0,6,0.20486755510331303,0.07672864419531375,8.0,0.0
hmm_t,2,0.95,5.0,5000,5,19.999999999999982,21,2.497615364349787,K-Means,Silhouette,2,1,0,0.13548665114678676,0.13548665114678676,,
hmm_t,2,0.95,5.0,5000,5,19.999999999999982,21,2.497615364349787,K-Means,Davies-Bouldin,5,0,3,0.13548665114678676,0.07667000014814394,,
hmm_t,2,0.95,5.0,5000,5,19.999999999999982,21,2.497615364349787,K-Means,Calinski-Harabasz,12,0,10,0.13548665114678676,0.03505606957985026,,
hmm_t,2,0.95,5.0,5000,5,19.999999999999982,21,2.497615364349787,GMM,BIC,5,0,3,0.1417830070843903,0.07587208136441202,5.0,0.0
hmm_t,2,0.95,5.0,5000,5,19.999999999999982,21,2.497615364349787,GMM,AIC,11,0,9,0.1417830070843903,0.037967959275873146,11.0,0.0
hmm_t,2,0.95,5.0,5000,5,19.999999999999982,21,2.497615364349787,GMM,ICL,2,1,0,0.1417830070843903,0.1417830070843903,1.0,1.0
hmm_t,2,0.95,5.0,5000,5,19.999999999999982,21,2.497615364349787,GMM,BIC_Neff,5,0,3,0.1417830070843903,0.07587208136441202,5.0,0.0
hmm_t,2,0.95,5.0,5000,5,19.999999999999982,21,2.497615364349787,HMM,BIC,12,0,10,0.17959152065041203,0.03937804919562643,12.0,0.0
hmm_t,2,0.95,5.0,5000,5,19.999999999999982,21,2.497615364349787,HMM,AIC,12,0,10,0.17959152065041203,0.03937804919562643,12.0,0.0
